45.483165576837166,-73.57782268791414,0.9510244987796794
45.52053518354083,-73.58633438526965,0.8985330587430302
45.48772256017789,-73.56447736035757,1.0305823141300336
45.49553076382061,-73.57217419321823,1.1500104578638073
45.5214932236362,-73.55579834378722,1.11067968176824
45.47947273414711,-73.5589326664042,0.983150666077972
45.47531449470243,-73.58495073965516,1.0964009647163828
45.528661818417234,-73.56464256903674,1.0650275097535165
45.47705081355329,-73.562642634506,1.0080660259012102
45.49919288751598,-73.63601683561507,1.080026427602459
45.50483129682609,-73.58732992259439,1.0121962431200362
45.488242732941174,-73.61781113364505,1.071054173751261
45.471931569224665,-73.57811687546577,1.3902541427474167
45.49791765877083,-73.58348594119683,1.000262773507741
45.474452852600635,-73.59093595922354,1.1037205152556178
45.52218523909646,-73.56151675983091,1.0838897386774105
45.49042023767007,-73.5602114607613,1.044863477257809
45.50705430654123,-73.55009846903788,1.0374848267256558
45.5061406009234,-73.62497350897047,0.9605697417424373
45.51782264243388,-73.6255138488059,0.9926801056674406
45.52102793869667,-73.60651841621457,1.022986419341967
45.5259137695578,-73.58735137322127,1.0002408244726828
45.493788611536914,-73.56644658754018,0.9932317479377049
45.511646833433815,-73.60927283006983,1.0070640424542279
45.48593750964802,-73.61920984411618,1.100513246040243
45.474716690612986,-73.60797723548163,1.0709607100906156
45.53783551839914,-73.58502810637457,1.0296547984363427
45.5268681034782,-73.57072616547713,1.0247441539149769
45.5363918408098,-73.569847531786,1.0183422978930392
45.51332480074185,-73.57400933340215,1.0119444482107727
45.509416487053116,-73.594662204872,1.0499535431253606
45.49824998259616,-73.56003980227452,0.877029426383948
45.51459231585648,-73.58926241721603,1.0619419673073804
45.5096129428468,-73.61798849961522,1.0271075400059848
45.51781026334864,-73.60422644831013,0.9946877252206748
45.518479434820726,-73.58273368306777,0.9438210184272817
45.49557883525685,-73.62055410712286,0.9865582830484991
45.50921045850932,-73.61256548412345,1.1682668620187118
45.5081636316602,-73.58860823986885,0.9656669970597255
45.493213100976334,-73.63084666498101,1.0136147720681787
45.49647484554258,-73.57939926084072,1.028863945535571
45.479636440169806,-73.56205210326922,1.0186282790674275
45.51320697113404,-73.59822291815426,0.9994201420281671
45.48962031441412,-73.62987657054454,1.058580936437017
45.514819388604906,-73.62659238318861,1.038053062767679
45.50250604098356,-73.58507818249943,1.0019153660943951
45.48137534315955,-73.61586810925274,1.1218012435955147
45.477569844042556,-73.56489718754786,1.044051279605014
45.46987487476303,-73.58159359818687,1.2137956551156788
45.522661884870644,-73.57745044017221,0.9931909799440646
